delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state 
1.2618415065089237,0.5416441797629394,0.5713126112465571,2.541633026597426,2.233211648625018,39.9501132054521,6.5219251167727545,5.802158040962837,8.025527482709805,2.5314690012418377,52.816281408516375,10.540310668476437,7.965090779680511,9.73496221618485,2.2947032434263943,1.3428465305819282,0.8265607927269556,0.6942793547861715,2.8029082900438693,2.4764111839463774,0.6252808815808993,0.43502008079793464,0.4728828759852234,1.9776563766243598,1.5628637921959152,85.67622697132254,17.968111767325908,10.150699503679782,13.752744624271877,3.1141477111973135,149.92373095727618,22.51039697609408,10.434226294542853,14.590788055674548,3.2575204192559486,118.85910291097562,24.51993221835415,12.91405141512031,16.55455314831818,3.3168018364435286,77.15095204229313,13.392350530514172,11.901319788105043,13.649682050627503,3.4825081456841542,1.6637262874096543,0.47154118880458756,0.5982655215190553,0.764828557262732,0.17996700195799217,6.861170171799524,2.5711925047298556,1.6528358536348717,1.4027485750322413,0.8887535450690398,0.18030922565222698,0.11093993339519807,0.08227554772204965,0.2187427833346749,0.1815233616385486,0.5987830926975144,0.2652506271277054,0.19487405109960948,0.6576883289096541,0.47584674540135463,44.276977882495856,9.62686702425611,8.700217838222533,9.964939641680267,3.1413315187141846,1
0.3005668091247018,0.35862092896538056,0.3694621666447903,1.7208439989689526,1.8349965393057077,919.9720028220853,25.794857195086003,10.656646813211779,10.449729123825687,2.5279037098070134,47.48318767947636,12.227606735633607,10.350885999840965,11.063973244778744,2.6205755822996077,0.5616935967083942,0.6172643482950746,0.5643134222774493,2.6070452350651108,2.311255014557737,0.3309863089453391,0.35246370076983913,0.39754157664460155,1.755504862672421,1.4780838857610834,84.9848589582393,16.939977343538906,15.754250332552973,17.57666420385101,3.19834737603523,135.648199317065,17.47935127718017,15.486406407173357,18.2874744276545,3.489722292119116,110.68653477963848,21.457103511747317,18.662972089728452,21.12740173599117,3.3010613407893197,78.01036451810762,17.59781639103575,16.44852263577117,16.992888387076224,3.489254333647566,1.0118724773930612,0.15209704226236687,0.06711573557794286,0.13261965865791062,0.05313385959251852,0.3964545642754743,0.3339144905836876,0.23304808734713311,0.8976232869492027,0.8164435064931334,0.20260908502933872,0.15004401046422178,0.10492386726347026,0.2686048990221767,0.18371281865707811,0.41211061245293945,0.18550014432661588,0.1620822588183966,0.49325624898549714,0.3732607905025252,61.70497647894575,12.060229066591825,10.076762181695699,10.833934635955911,2.9087134038447915,1
0.32356103015248955,0.3558409927343672,0.3135964301530769,2.136540503635527,1.9835503326178334,47.22496174829864,11.86584392428784,11.556993170380775,11.342515850451699,2.9983091765521968,51.04253536384292,13.838365765154744,13.143930231126713,13.013036739910772,2.2979598267626673,0.5553697273593731,0.5372504102309952,0.64315882926713,2.6516799090416674,2.4462255098341257,0.4950596468676106,0.5055089926089963,0.5453054348948031,2.3203596242665445,1.903275913838072,67.59655895709095,22.769089660027692,24.780559754584218,28.055906805724476,3.7284678741972583,64.08657726811458,22.12343968830595,26.400771683293463,30.03567960570553,3.840219729017199,99.6610661355744,26.412489870385524,30.43511395648259,30.84490426733046,4.1554102978969425,85.09806352526624,22.94002976010466,24.496884871816594,22.939672203122463,3.765562598850211,2.800554730466939,0.4450333150240029,0.29582355781555814,0.5843277065010528,0.2517379138863262,0.5872130004179179,0.23546915284522676,0.23060199740154508,0.8894076009617218,0.6999679087618944,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.22085595511620432,0.10803225381237518,0.07121407485911263,0.1811583366302336,0.1349162623052134,144.06642576915382,24.85897179087526,18.23003693355988,27.54967569728011,9.825399744128292,2
0.3115112431887792,0.30499128148969223,0.332727005511249,2.00441250870012,1.760906284725823,38.00680142655479,8.88858512808759,12.287006238934273,10.464363853078234,3.040831468447157,50.502386385918115,11.263074669728208,14.023892326423264,12.234924019543366,2.4533480440539734,0.5193740396163361,0.5577104794054488,0.5451245983286167,2.352015374458713,2.2918443502771466,0.4878155794329536,0.4668843548732129,0.5647217130646159,2.1022484893052935,1.6776793885317547,71.14095209947217,19.017002030117915,24.0945822834474,23.05909074029217,3.6328404952482294,79.84592924016373,19.615430220170477,25.261039256616957,23.061693868130032,3.709865415059663,89.00166700898555,21.932898643756644,28.161256798714042,27.4700818290223,3.9355447572945335,95.7476337260038,20.02256841685959,24.087804133940377,22.523226711837687,4.0246161992778084,5.84258215734652,0.7414546852532602,0.5819884455882275,1.4159636691110153,0.4695440179585018,0.7401749632584028,0.26104551004802456,0.28332833225058124,0.9806746897624136,0.8377746474619604,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.3975609835460684,0.1137413801119657,0.06954320350446751,0.2386937788892527,0.20724879154025486,100.9445468339034,14.69302774312345,13.619567795700249,11.207199411011478,3.1817509036468423,2
0.3149822509340173,0.34672118619630743,0.35734841977553466,1.760301207265175,1.6540107854225485,39.92432582654182,10.913799559196008,12.264842443080884,10.98620328749543,3.2555752259611523,50.74271336295141,15.545690666647232,13.791692745432174,13.6300207127852,2.4787973849101346,0.5040192651926507,0.532908461374222,0.5172731147337766,2.7360250462672595,2.515936715243744,0.4442720943673534,0.573650158084887,0.5962077948865698,2.522689660568717,1.9992169686195829,80.89846317083344,26.389488722368487,24.940923325237613,25.12471890416301,3.948360337803899,89.62770183047938,25.095969061498288,26.492925387583067,24.712951670927506,4.181185909895288,104.3932150286468,30.841412232154074,31.065850882474287,29.410439324147855,4.060392224025856,83.15895731326935,25.54733776891654,25.630348550079802,23.65081910175411,4.096882908224399,6.425289271003212,0.9535413403577937,0.5585636126125669,1.2243630172969877,0.4628463391234033,0.8627092450134437,0.602652945802606,0.3191537263496743,1.0560316637690446,0.9461375041219751,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.46977302729056036,0.16076684305215777,0.11246513506968381,0.41266763078038676,0.28662096554293826,88.39201617899049,18.905952834552707,13.165069105126907,10.81364856693961,3.4536885609007713,2
0.24677994863626207,0.346635622944116,0.2918045008999436,1.734991202610974,1.5466257015234115,44.85356655470623,11.104685567632437,9.27284823217395,10.052892933951302,3.198026110103212,61.38465751148562,14.221408507579334,9.922745913665825,11.436215123310282,2.5686351504729967,0.40488460494479667,0.44356778367038247,0.4636231835528881,2.266725579179435,2.0835946242055154,0.48741474678359853,0.5199804568748787,0.5088970545500563,2.4716780333642907,1.9262675340901694,93.3389265469911,26.530746812498677,19.123339419052733,19.923669816759684,4.041548118222066,90.52333511345164,26.23673857705366,19.383547017451686,21.98929093037515,3.9520833843757677,105.62921484465666,30.70334553332704,22.410847421336832,22.468836592188378,4.277569847469093,111.22612594901877,29.9966562614562,20.48701482925713,20.650630516722064,3.9034832612056336,4.486783988329647,0.7484352955921991,0.38311604775531405,1.0581218633782599,0.48246544034637256,0.24232041977104504,0.4303874240352677,0.23248011066024876,0.8639972906451685,0.9196019823234274,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.24043289917133487,0.06675416358339653,0.043526766726398256,0.1175282867280055,0.10542025438655472,86.06158161975534,20.883136082803592,11.373502626754663,10.477580556131388,3.309034622056194,2
0.3297754811928821,0.35444569554387556,0.3192451933692425,1.5885943292654503,1.5461389365241693,544.3628415855744,90.45181007787127,36.98291474978113,27.634813438575982,7.010727985654604,64.43164683355951,10.868656656099805,15.777132407510166,11.392256473259584,2.462384076867662,0.41010743991512133,0.4017657621575172,0.49754580126538095,2.175175948242955,2.1698093361410296,0.5647563652554277,0.6078134018995294,0.6824120896138056,2.4946330759442947,2.1745958646389596,90.35536813731584,18.800869437284465,29.197434118850758,24.89207951561243,3.8232847012012887,84.7305309137449,19.17231099554494,30.697497446881407,25.536110769751666,4.014345837104916,111.72143327687603,22.575794404854488,36.68654521312387,29.767371871049054,4.207837619195821,1452.1947327281976,26.669640488502054,33.11341121066988,22.927856098986236,3.9525769216162394,8.622122097689202,1.7819274044550295,0.5695004262947242,1.1431504713861123,0.4135895082530604,2.6883710510502,1.6475972813111555,0.6721378001992371,1.2613411925733367,0.865063091788325,0.39839700021969165,0.1472134040349931,0.16064682020297968,0.19780424448342676,0.07057191578786996,0.8255960411549546,0.467186082061434,0.1005488834072868,0.23066716875487986,0.12000273503945813,62.09276334158329,16.248950964949593,16.47221204449495,11.116188063419068,3.3551607688611504,2
0.3333087470401672,0.2742510149924735,0.3369154897011717,1.570212250071662,1.5826419330566142,30.04065341997455,5.590004722718802,23.751786506831365,10.177735184843817,4.1465508634003525,28.21101099451142,5.4152726122808215,19.93011191666671,8.124178451236794,2.8696070661907638,0.4501274409399137,0.552512825247761,0.5090217419250189,2.0549137417192496,2.032451298289286,0.4411740212910611,0.553010661002217,0.5822799055717325,2.2819168446430926,1.9463191363093157,39.98095964845332,10.539238155794582,37.38102493209571,15.946746638769593,4.8847996267350515,67.89970076632524,12.169034565994199,43.6758345999041,18.00669149685464,5.461552811124035,61.93664451823273,13.57143579981735,47.01519116463255,20.07957420787962,5.51699986706771,117.6146071031205,17.250460318129925,44.47887459502854,18.264299328558906,5.490099493409994,3.0014266915215635,0.5558950806610801,0.4756038237478796,1.2434129037920751,0.5766988229478403,0.668130481292005,0.3014063470035071,0.28836242806041984,1.074957214354029,1.049924800097202,7.740495443155369e-58,6.754934656645508e-58,8.519935715502983e-58,3.979581423331879e-57,1.2511326897437658e-56,0.12082689710132015,0.034193241076185106,0.02394220805063773,0.0572578408093311,0.05410970800940389,80.29799367755702,14.074984752053744,19.548465800616675,10.221924539933749,3.690398899930337,3
0.5078213397865864,0.3609362915178005,0.3401030755214383,1.7301725016055927,1.568408316504998,31.931765440891507,6.94202812915325,21.085122497727056,9.798830380221146,4.1023644830773565,26.829900624463477,5.995154474119086,17.779000355071535,7.479235996566147,2.8069453921919676,0.9121714016770716,0.4488471113637028,0.4813081135250016,2.2580255402181635,2.096934894056424,0.5748171475506416,0.5483325538584953,0.5073394261458022,2.3310633817163504,1.9334673203285613,58.42341929990147,11.472124217972596,34.80277871772327,15.305775173135514,5.372524118709382,79.65133751013563,12.944485676468743,41.460000754564184,18.050344095053376,5.529806051988245,81.8906035964658,14.29785495093074,44.97918484910978,18.403414483377983,6.000408163864367,338.7090601353767,42.77368129261063,49.81380180824298,30.472621796820814,9.052888207695514,1.3826007860878762,0.4025700518308922,0.3807066530176745,0.8507954627623594,0.445172442390717,2.2571372495684185,0.40255652460290486,0.26130064184658897,1.1161851535847398,1.0020272732313833,0.04000782726259963,0.06924971680697305,0.04707850725909567,0.06980515081993277,0.02997013693904596,0.19111087238143362,0.09183802176729293,0.04899245978036439,0.14440212505969682,0.1214798749381165,252.12416292891214,20.24879391709067,19.32543190070752,14.08005878359765,4.393407637249285,3
0.2679229129645935,0.27071476825911756,0.32315044938411963,1.7323583767954283,1.5544845507079317,29.3001819191896,5.709355223925206,20.26052383752218,8.95549523156194,2.7726861275426686,27.789108317484285,5.688589288111802,16.40972188469983,7.134339409098103,2.047071769191953,0.5031342597934771,0.45420959650208775,0.5582611380792325,2.48864428417468,2.2681808442458378,0.40745385352093383,0.3873050615855686,0.427738102399723,1.7845628703458751,1.549917919772885,36.443628574220064,10.42350772365826,31.498921366298198,14.933597902052883,3.4323050281917222,48.562786027197795,11.508708349756855,36.8159689330482,17.172086756507774,3.777130379752951,54.982985611458155,12.99998086561622,41.55537455540248,18.32934617628237,3.819726645779942,189.15035364235035,44.23406895087905,45.04376283608288,18.527671015293624,4.0921073959316425,0.955112072323855,0.2498131198652418,0.16013941474301804,0.3758213928116234,0.20810023930237342,0.6493124631919692,0.23459990699889932,0.2319030320028925,0.9413125022701757,0.8510638456225109,0.07306194907590155,0.017659647991230147,0.015205876865891043,0.030262081753191884,0.015012933966377737,0.27272211789259637,0.10557291440496677,0.07678763353655167,0.17468855052565385,0.14780196111025368,81.62421265702942,11.318506237226984,17.00591436612025,10.288621387454478,3.3600384847312488,3
0.2924750672730261,0.29674415647861163,0.3194022153017446,1.7394538909458837,1.7769483209796408,46.02863543464893,7.424247139754291,13.509600998315552,9.29714480767498,3.3103371616985258,35.20076238445921,6.317949979824437,11.451900074754205,7.22090431566078,2.2665877721920946,0.5348175817335838,0.5816431329343997,0.5720430042570043,2.345630600101047,2.4463238077663867,0.4581551730377005,0.4639013534976741,0.5604662055822338,2.43243659920412,1.9104160334095974,79.33632213489119,10.792494669010473,23.331342824151243,14.094016307524946,4.124116260423054,125.7980366062743,14.036409081596872,27.120052037394977,15.620687947187552,4.41035288474899,103.84175813205223,13.231742601505609,30.449859070823024,17.174045754884492,4.281186242644275,581.105840770346,42.048960178361995,33.58846030476105,18.490002772430138,4.612528680081686,1.4450908987725097,0.32409897313077196,0.20227990186797062,0.444545190980788,0.22014417062273328,2.32009552418014,0.5810983807188946,0.29105738841556184,1.0425933294793261,0.8067436570979407,0.0018413109750111236,0.0010236629993511412,0.00037463786067208507,0.0024014236686881623,0.002983008268353929,0.27154319431510576,0.12147802355005885,0.09972448167104817,0.2983999062255498,0.2459361142614844,78.47367057027904,8.164575169955048,12.584699613941417,9.279258596195978,3.0288850080775296,3
0.3127410070932155,0.2739904577682335,0.3329208984294667,1.6619678558572097,1.625664925487919,35.100924463876424,6.601008852001915,8.40701345470316,9.277805069076544,2.9858641294032457,31.387127494086908,6.945675628399288,7.258287849783013,7.491710961432457,2.05951493830796,0.4866462341771549,0.5481255507500776,0.5618384964272864,2.8292324819213968,2.5241755358168536,0.4546170580713753,0.48418142433334677,0.5237476485382939,2.300918961235009,1.9787050299749553,73.71766729248,11.777543231965712,14.97937985423005,14.727405930958238,3.662564277884679,88.0053307425704,13.92377131475521,16.765431235305684,16.641258092149542,3.8755272235868974,98.42693671927779,15.26903706312223,19.173289401980202,18.147110041584252,3.9385833096216514,77.86204404829591,14.330998460139632,17.506756879832057,14.943976804818686,3.832774045887177,2.0432916144735715,0.3445748705745676,0.21264631115804278,0.4773434736711556,0.2252483542432597,0.404051666255054,0.1784421833268779,0.1900435817548814,0.883212829462319,0.785804193808367,0.09023122867807891,0.058167193242252196,0.026654488855380427,0.054141260324608025,0.020244733711266484,0.2733366124189231,0.10069051006406107,0.08291296090506589,0.2460556160354182,0.20068336795455913,109.86327954298376,9.70924694193183,8.466960800922312,9.342321967196444,3.20061142816209,3
